"Iteration","Stock","Date","Pred.Close","Pred.Change","Close","Change","Price.MAPE"
"aapl_iteration_55","aapl",2019-03-22,188.673256684117,"inc",191.050003,"inc",0.0124404411335322
"aapl_iteration_55","aapl",2019-03-25,188.747672922078,"inc",188.740005,"inc",4.06269040761567e-05
"aapl_iteration_56","aapl",2019-03-20,186.807271874523,"inc",188.160004,"inc",0.00718926496981301
"aapl_iteration_56","aapl",2019-03-21,186.991245336138,"inc",195.089996,"inc",0.0415128957399835
"aapl_iteration_56","aapl",2019-03-22,187.20943959906,"inc",191.050003,"inc",0.0201023990611529
"aapl_iteration_56","aapl",2019-03-25,187.359155078891,"inc",188.740005,"inc",0.00731614858815673
"aapl_iteration_56","aapl",2019-03-26,187.575597874731,"inc",186.789993,"inc",0.00420581885631823
"aapl_iteration_57","aapl",2019-03-21,188.386617312939,"inc",195.089996,"inc",0.0343604429981173
"aapl_iteration_57","aapl",2019-03-22,188.752110168873,"inc",191.050003,"inc",0.0120277037165321
"aapl_iteration_57","aapl",2019-03-25,189.057279012365,"inc",188.740005,"inc",0.00168101093546681
"aapl_iteration_57","aapl",2019-03-26,189.387432769068,"inc",186.789993,"dec",0.0139056687531884
"aapl_iteration_57","aapl",2019-03-27,189.670445480394,"inc",188.470001,"inc",0.00636941939844404
"aapl_iteration_58","aapl",2019-03-22,195.390590159349,"inc",191.050003,"dec",0.0227196393153088
"aapl_iteration_58","aapl",2019-03-25,195.743933870294,"inc",188.740005,"dec",0.0371088729720747
"aapl_iteration_58","aapl",2019-03-26,196.015987871017,"inc",186.789993,"dec",0.0493923401507732
"aapl_iteration_58","aapl",2019-03-27,196.37384713998,"inc",188.470001,"dec",0.0419368923332274
"aapl_iteration_58","aapl",2019-03-28,196.533797933139,"inc",188.720001,"dec",0.0414041802232678
"amzn_iteration_1","amzn",2019-01-01,1499.46085022448,"dec",NA,NA,NA
"amzn_iteration_1","amzn",2019-01-02,1501.01095387077,"dec",1539.130005,"inc",0.0247666220562257
"amzn_iteration_1","amzn",2019-01-03,1502.58083572606,"inc",1500.280029,"dec",0.00153358485188367
"amzn_iteration_1","amzn",2019-01-04,1504.18823722561,"inc",1575.390015,"inc",0.0451962860602447
"amzn_iteration_1","amzn",2019-01-07,1506.52518758706,"inc",1629.51001,"inc",0.0754734991857707
"amzn_iteration_2","amzn",2019-01-03,1539.74150883759,"inc",1500.280029,"dec",0.0263027428712043
"amzn_iteration_2","amzn",2019-01-04,1540.48981730335,"inc",1575.390015,"inc",0.0221533698730778
"amzn_iteration_2","amzn",2019-01-07,1541.43999074942,"inc",1629.51001,"inc",0.0540469335629152
"amzn_iteration_2","amzn",2019-01-08,1542.58978475359,"inc",1656.579956,"inc",0.0688105459887708
"amzn_iteration_2","amzn",2019-01-09,1544.80233816578,"inc",1659.420044,"inc",0.069070942133454
"amzn_iteration_3","amzn",2019-01-04,1501.98824384664,"inc",1575.390015,"inc",0.0465927614460352
"amzn_iteration_3","amzn",2019-01-07,1503.36954796121,"inc",1629.51001,"inc",0.0774100565597568
"amzn_iteration_3","amzn",2019-01-08,1505.20667104772,"inc",1656.579956,"inc",0.0913769869084905
"amzn_iteration_3","amzn",2019-01-09,1507.6955112707,"inc",1659.420044,"inc",0.0914322647107327
"amzn_iteration_3","amzn",2019-01-10,1510.00040044549,"inc",1656.219971,"inc",0.0882851149694936
"amzn_iteration_4","amzn",2019-01-07,1575.2670797691,"dec",1629.51001,"inc",0.033287877888461
"amzn_iteration_4","amzn",2019-01-08,1575.7983148616,"inc",1656.579956,"inc",0.0487641063419927
"amzn_iteration_4","amzn",2019-01-09,1577.25518037562,"inc",1659.420044,"inc",0.0495142046291788
"amzn_iteration_4","amzn",2019-01-10,1578.78543801141,"inc",1656.219971,"inc",0.0467537732574445
"amzn_iteration_4","amzn",2019-01-11,1580.86705417066,"inc",1640.560059,"inc",0.0363857479656846
"amzn_iteration_5","amzn",2019-01-08,1628.52176357483,"dec",1656.579956,"inc",0.0169374211752052
"amzn_iteration_5","amzn",2019-01-09,1629.81176921164,"inc",1659.420044,"inc",0.0178425437823406
"amzn_iteration_5","amzn",2019-01-10,1629.30949884749,"dec",1656.219971,"inc",0.0162481268332121
"amzn_iteration_5","amzn",2019-01-11,1630.45046439602,"inc",1640.560059,"inc",0.00616228253791421
"amzn_iteration_5","amzn",2019-01-14,1633.09706289998,"inc",1617.209961,"dec",0.00982377197958894
"amzn_iteration_6","amzn",2019-01-09,1656.98900712904,"inc",1659.420044,"inc",0.00146499186854577
"amzn_iteration_6","amzn",2019-01-10,1657.86093832723,"inc",1656.219971,"dec",0.0009907906896183
"amzn_iteration_6","amzn",2019-01-11,1658.91876873172,"inc",1640.560059,"dec",0.0111905136486792
"amzn_iteration_6","amzn",2019-01-14,1660.14434795732,"inc",1617.209961,"dec",0.026548430935197
"amzn_iteration_6","amzn",2019-01-15,1661.51946083903,"inc",1674.560059,"inc",0.00778747712922046
"amzn_iteration_7","amzn",2019-01-10,1660.27030280304,"inc",1656.219971,"dec",0.00244552769195074
"amzn_iteration_7","amzn",2019-01-11,1661.32713806757,"inc",1640.560059,"dec",0.0126585302096359
"amzn_iteration_7","amzn",2019-01-14,1662.55011483461,"inc",1617.209961,"dec",0.0280360342367511
"amzn_iteration_7","amzn",2019-01-15,1663.92156574735,"inc",1674.560059,"inc",0.00635300788136889
"amzn_iteration_7","amzn",2019-01-16,1665.42562260152,"inc",1683.780029,"inc",0.0109007151067001
"amzn_iteration_8","amzn",2019-01-11,1659.25022391378,"inc",1640.560059,"dec",0.0113925514712191
"amzn_iteration_8","amzn",2019-01-14,1660.5084358064,"inc",1617.209961,"dec",0.0267735642560783
"amzn_iteration_8","amzn",2019-01-15,1663.58842956881,"inc",1674.560059,"inc",0.006551947403868
"amzn_iteration_8","amzn",2019-01-16,1665.43135441453,"inc",1683.780029,"inc",0.0108973109726023
"amzn_iteration_8","amzn",2019-01-17,1668.09863123068,"inc",1693.219971,"inc",0.0148364301151489
"amzn_iteration_9","amzn",2019-01-14,1642.45048734131,"inc",1617.209961,"dec",0.0156074516914921
"amzn_iteration_9","amzn",2019-01-15,1645.34090251128,"inc",1674.560059,"inc",0.0174488554959128
"amzn_iteration_9","amzn",2019-01-16,1647.83872057547,"inc",1683.780029,"inc",0.0213456079805595
"amzn_iteration_9","amzn",2019-01-17,1650.87689186591,"inc",1693.219971,"inc",0.0250074295480247
"amzn_iteration_9","amzn",2019-01-18,1653.03542226209,"inc",1696.199951,"inc",0.0254477832713435
"amzn_iteration_10","amzn",2019-01-15,1620.79698019759,"inc",1674.560059,"inc",0.03210579310874
"amzn_iteration_10","amzn",2019-01-16,1625.48425127788,"inc",1683.780029,"inc",0.0346219676668449
"amzn_iteration_10","amzn",2019-01-17,1629.06970827487,"inc",1693.219971,"inc",0.0378865497831604
"amzn_iteration_10","amzn",2019-01-18,1631.06671041568,"inc",1696.199951,"inc",0.0383995062291587
"amzn_iteration_10","amzn",2019-01-21,1632.99748496641,"inc",NA,NA,NA
"amzn_iteration_11","amzn",2019-01-16,1677.21887718074,"inc",1683.780029,"inc",0.00389667991439142
"amzn_iteration_11","amzn",2019-01-17,1679.03027038822,"inc",1693.219971,"inc",0.00838030548588376
"amzn_iteration_11","amzn",2019-01-18,1681.52485409584,"inc",1696.199951,"inc",0.00865174939753274
"amzn_iteration_11","amzn",2019-01-21,1683.30252879702,"inc",NA,NA,NA
"amzn_iteration_11","amzn",2019-01-22,1687.22989806446,"inc",1632.170044,"dec",0.0337341407942536
"amzn_iteration_12","amzn",2019-01-17,1686.01100524322,"inc",1693.219971,"inc",0.00425754826912557
"amzn_iteration_12","amzn",2019-01-18,1688.27489609446,"inc",1696.199951,"inc",0.00467224097068934
"amzn_iteration_12","amzn",2019-01-21,1689.23901369112,"inc",NA,NA,NA
"amzn_iteration_12","amzn",2019-01-22,1691.38463365576,"inc",1632.170044,"dec",0.0362796694336112
"amzn_iteration_12","amzn",2019-01-23,1693.95996112397,"inc",1640.02002,"dec",0.0328898065061233
"amzn_iteration_13","amzn",2019-01-18,1695.29963448713,"inc",1696.199951,"inc",0.000530784423347765
"amzn_iteration_13","amzn",2019-01-21,1696.12606756475,"inc",NA,NA,NA
"amzn_iteration_13","amzn",2019-01-22,1698.17235225623,"inc",1632.170044,"dec",0.0404383774220445
"amzn_iteration_13","amzn",2019-01-23,1700.56481803745,"inc",1640.02002,"dec",0.0369171091200745
"amzn_iteration_13","amzn",2019-01-24,1703.15907862733,"inc",1654.930054,"dec",0.0291426362768381
"amzn_iteration_14","amzn",2019-01-18,1694.87235435316,"inc",1696.199951,"inc",0.000782688766175684
"amzn_iteration_14","amzn",2019-01-21,1695.83735144813,"inc",NA,NA,NA
"amzn_iteration_14","amzn",2019-01-22,1697.84095415868,"inc",1632.170044,"dec",0.0402353360178928
"amzn_iteration_14","amzn",2019-01-23,1700.98672418321,"inc",1640.02002,"dec",0.0371743658246351
"amzn_iteration_14","amzn",2019-01-24,1704.26527800412,"inc",1654.930054,"dec",0.0298110629418322
"amzn_iteration_15","amzn",2019-01-21,1697.20836009927,"inc",NA,NA,NA
"amzn_iteration_15","amzn",2019-01-22,1699.06677350098,"inc",1632.170044,"dec",0.0409863725577501
"amzn_iteration_15","amzn",2019-01-23,1701.41385182644,"inc",1640.02002,"dec",0.0374348063302516
"amzn_iteration_15","amzn",2019-01-24,1703.95227611744,"inc",1654.930054,"dec",0.0296219299413576
"amzn_iteration_15","amzn",2019-01-25,1706.56422197143,"inc",1670.569946,"dec",0.0215461053023315
"amzn_iteration_16","amzn",2019-01-23,1635.59804575623,"inc",1640.02002,"inc",0.00269629284389309
"amzn_iteration_16","amzn",2019-01-24,1639.24310729147,"inc",1654.930054,"inc",0.00947891826039268
"amzn_iteration_16","amzn",2019-01-25,1642.61804614653,"inc",1670.569946,"inc",0.0167319542174204
"amzn_iteration_16","amzn",2019-01-28,1647.05758487955,"inc",1637.890015,"inc",0.00559718283620472
"amzn_iteration_16","amzn",2019-01-29,1649.35802146635,"inc",1593.880005,"dec",0.034806896562049
"amzn_iteration_17","amzn",2019-01-24,1643.52514766254,"inc",1654.930054,"inc",0.00689147333441185
"amzn_iteration_17","amzn",2019-01-25,1646.79874893244,"inc",1670.569946,"inc",0.0142293934620802
"amzn_iteration_17","amzn",2019-01-28,1651.01434842547,"inc",1637.890015,"dec",0.00801295160559002
"amzn_iteration_17","amzn",2019-01-29,1653.19357851822,"inc",1593.880005,"dec",0.0372133242980348
"amzn_iteration_17","amzn",2019-01-30,1655.79280678687,"inc",1670.430054,"inc",0.00876256217857393
"amzn_iteration_18","amzn",2019-01-25,1657.93237510309,"inc",1670.569946,"inc",0.00756482596084708
"amzn_iteration_18","amzn",2019-01-28,1661.93340287064,"inc",1637.890015,"dec",0.0146794886411449
"amzn_iteration_18","amzn",2019-01-29,1663.99447236116,"inc",1593.880005,"dec",0.0439898029595804
"amzn_iteration_18","amzn",2019-01-30,1666.29844000139,"inc",1670.430054,"inc",0.0024733834192701
"amzn_iteration_18","amzn",2019-01-31,1668.72126514981,"inc",1718.72998,"inc",0.0290963184631214
"amzn_iteration_19","amzn",2019-01-28,1674.60600749938,"inc",1637.890015,"dec",0.02241664102176
"amzn_iteration_19","amzn",2019-01-29,1676.28112211689,"inc",1593.880005,"dec",0.0516984445870467
"amzn_iteration_19","amzn",2019-01-30,1678.32939348021,"inc",1670.430054,"dec",0.00472892562085437
"amzn_iteration_19","amzn",2019-01-31,1680.35921398946,"inc",1718.72998,"inc",0.022325069357634
"amzn_iteration_19","amzn",2019-02-01,1683.06118223195,"inc",1626.22998,"dec",0.0349465960724379
"amzn_iteration_20","amzn",2019-01-29,1640.66270183615,"inc",1593.880005,"dec",0.029351454745269
"amzn_iteration_20","amzn",2019-01-30,1643.60831748837,"inc",1670.430054,"inc",0.0160567851658338
"amzn_iteration_20","amzn",2019-01-31,1646.19077737191,"inc",1718.72998,"inc",0.0422051185888393
"amzn_iteration_20","amzn",2019-02-01,1649.95067644242,"inc",1626.22998,"dec",0.0145863111209026
"amzn_iteration_20","amzn",2019-02-04,1652.22896703878,"inc",1633.310059,"dec",0.011583169977148
"amzn_iteration_21","amzn",2019-01-30,1599.07673468495,"inc",1670.430054,"inc",0.0427155385190715
"amzn_iteration_21","amzn",2019-01-31,1603.49813399351,"inc",1718.72998,"inc",0.0670447640684622
"amzn_iteration_21","amzn",2019-02-01,1607.47602190462,"inc",1626.22998,"inc",0.0115321684669592
"amzn_iteration_21","amzn",2019-02-04,1611.22695705336,"inc",1633.310059,"inc",0.0135204591589683
"amzn_iteration_21","amzn",2019-02-05,1615.13782181232,"inc",1658.810059,"inc",0.0263274489750867
"amzn_iteration_22","amzn",2019-01-31,1673.51543423764,"inc",1718.72998,"inc",0.0263069512305589
"amzn_iteration_22","amzn",2019-02-01,1675.86620846505,"inc",1626.22998,"dec",0.0305222687292031
"amzn_iteration_22","amzn",2019-02-04,1679.29515743782,"inc",1633.310059,"dec",0.028154543091454
"amzn_iteration_22","amzn",2019-02-05,1682.58848024234,"inc",1658.810059,"dec",0.0143346256633368
"amzn_iteration_22","amzn",2019-02-06,1685.95287156249,"inc",1640.26001,"dec",0.0278570844158383
"amzn_iteration_23","amzn",2019-02-01,1720.14353493299,"inc",1626.22998,"dec",0.0577492458557393
"amzn_iteration_23","amzn",2019-02-04,1722.49959219109,"inc",1633.310059,"dec",0.0546066147695804
"amzn_iteration_23","amzn",2019-02-05,1725.54253598807,"inc",1658.810059,"dec",0.0402291248633382
"amzn_iteration_23","amzn",2019-02-06,1728.47072937094,"inc",1640.26001,"dec",0.0537784978193408
"amzn_iteration_23","amzn",2019-02-07,1731.46716126945,"inc",1614.369995,"dec",0.0725342806371018
"amzn_iteration_24","amzn",2019-02-04,1630.16504387275,"inc",1633.310059,"inc",0.00192554690391943
"amzn_iteration_24","amzn",2019-02-05,1633.77768276348,"inc",1658.810059,"inc",0.0150905621175292
"amzn_iteration_24","amzn",2019-02-06,1635.20758085451,"inc",1640.26001,"inc",0.00308026112609559
"amzn_iteration_24","amzn",2019-02-07,1639.6234991579,"inc",1614.369995,"dec",0.0156429469304534
"amzn_iteration_24","amzn",2019-02-08,1643.25845915563,"inc",1588.219971,"dec",0.0346541972526507
"amzn_iteration_25","amzn",2019-02-05,1636.72309677876,"inc",1658.810059,"inc",0.0133149435050797
"amzn_iteration_25","amzn",2019-02-06,1638.30681029706,"inc",1640.26001,"inc",0.00119078663811471
"amzn_iteration_25","amzn",2019-02-07,1642.89923174757,"inc",1614.369995,"dec",0.0176720558706668
"amzn_iteration_25","amzn",2019-02-08,1646.35468571691,"inc",1588.219971,"dec",0.0366036920441845
"amzn_iteration_25","amzn",2019-02-11,1648.63729228604,"inc",1591,"dec",0.0362270850320815
"amzn_iteration_26","amzn",2019-02-06,1660.4784508416,"inc",1640.26001,"dec",0.0123263633316265
"amzn_iteration_26","amzn",2019-02-07,1665.11445419663,"inc",1614.369995,"dec",0.0314329796476582
"amzn_iteration_26","amzn",2019-02-08,1667.17729836101,"inc",1588.219971,"dec",0.0497143524214056
"amzn_iteration_26","amzn",2019-02-11,1669.0080276643,"inc",1591,"dec",0.0490308156280944
"amzn_iteration_26","amzn",2019-02-12,1671.51080160886,"inc",1638.01001,"dec",0.0204521287442313
"amzn_iteration_27","amzn",2019-02-07,1645.57306967795,"inc",1614.369995,"dec",0.0193283291776897
"amzn_iteration_27","amzn",2019-02-08,1648.08072744834,"inc",1588.219971,"dec",0.0376904695453808
"amzn_iteration_27","amzn",2019-02-11,1650.1934774357,"inc",1591,"dec",0.0372052026622893
"amzn_iteration_27","amzn",2019-02-12,1653.26397422835,"inc",1638.01001,"dec",0.0093124975642526
"amzn_iteration_27","amzn",2019-02-13,1655.77436018506,"inc",1640,"dec",0.00961851230796203
"amzn_iteration_28","amzn",2019-02-08,1617.82276188932,"inc",1588.219971,"dec",0.0186389740903974
"amzn_iteration_28","amzn",2019-02-11,1620.6305256452,"inc",1591,"dec",0.0186238376148305
"amzn_iteration_28","amzn",2019-02-12,1624.0249572263,"inc",1638.01001,"inc",0.00853783108059486
"amzn_iteration_28","amzn",2019-02-13,1627.36234897143,"inc",1640,"inc",0.00770588477352049
"amzn_iteration_28","amzn",2019-02-14,1629.78319282225,"inc",1622.650024,"inc",0.00439599957892421
"amzn_iteration_29","amzn",2019-02-11,1592.8872678261,"inc",1591,"inc",0.0011862148498423
"amzn_iteration_29","amzn",2019-02-12,1596.60929873883,"inc",1638.01001,"inc",0.0252750050417397
"amzn_iteration_29","amzn",2019-02-13,1600.65683918022,"inc",1640,"inc",0.023989732207182
"amzn_iteration_29","amzn",2019-02-14,1604.30841001308,"inc",1622.650024,"inc",0.0113034934925221
"amzn_iteration_29","amzn",2019-02-15,1608.23870070881,"inc",1607.949951,"inc",0.000179576303749345
"amzn_iteration_30","amzn",2019-02-12,1595.04259720129,"inc",1638.01001,"inc",0.0262314714418072
"amzn_iteration_30","amzn",2019-02-13,1598.97262667817,"inc",1640,"inc",0.0250166910498948
"amzn_iteration_30","amzn",2019-02-14,1602.58110779684,"inc",1622.650024,"inc",0.0123679881097767
"amzn_iteration_30","amzn",2019-02-15,1606.12904366826,"inc",1607.949951,"inc",0.00113244030425589
"amzn_iteration_30","amzn",2019-02-18,1609.42413138583,"inc",NA,NA,NA
"amzn_iteration_31","amzn",2019-02-13,1642.3961542805,"inc",1640,"inc",0.00146106968322964
"amzn_iteration_31","amzn",2019-02-14,1643.7958615587,"inc",1622.650024,"dec",0.0130316687184203
"amzn_iteration_31","amzn",2019-02-15,1645.75595411166,"inc",1607.949951,"dec",0.0235119277737149
"amzn_iteration_31","amzn",2019-02-18,1649.84820145355,"inc",NA,NA,NA
"amzn_iteration_31","amzn",2019-02-19,1652.85479940552,"inc",1627.579956,"dec",0.0155290947841598
"amzn_iteration_32","amzn",2019-02-14,1642.29218662032,"inc",1622.650024,"dec",0.0121049901887639
"amzn_iteration_32","amzn",2019-02-15,1645.22391347862,"inc",1607.949951,"dec",0.0231810464345824
"amzn_iteration_32","amzn",2019-02-18,1649.27387648351,"inc",NA,NA,NA
"amzn_iteration_32","amzn",2019-02-19,1653.58944279198,"inc",1627.579956,"dec",0.0159804663949652
"amzn_iteration_32","amzn",2019-02-20,1655.25422985858,"inc",1622.099976,"dec",0.0204390939825618
"amzn_iteration_33","amzn",2019-02-15,1626.24681175756,"inc",1607.949951,"dec",0.011378998921065
"amzn_iteration_33","amzn",2019-02-18,1629.1068966967,"inc",NA,NA,NA
"amzn_iteration_33","amzn",2019-02-19,1632.39669345853,"inc",1627.579956,"inc",0.00295944751640462
"amzn_iteration_33","amzn",2019-02-20,1635.11213727245,"inc",1622.099976,"dec",0.008021799805791
"amzn_iteration_33","amzn",2019-02-21,1638.2663589102,"inc",1619.439941,"dec",0.0116252646569724
"amzn_iteration_34","amzn",2019-02-15,1627.44285704252,"inc",1607.949951,"dec",0.0121228313296667
"amzn_iteration_34","amzn",2019-02-18,1633.43199425576,"inc",NA,NA,NA
"amzn_iteration_34","amzn",2019-02-19,1634.35748424609,"inc",1627.579956,"inc",0.00416417529664809
"amzn_iteration_34","amzn",2019-02-20,1635.20351347022,"inc",1622.099976,"dec",0.00807813184396589
"amzn_iteration_34","amzn",2019-02-21,1641.58552886186,"inc",1619.439941,"dec",0.0136748435685665
"amzn_iteration_35","amzn",2019-02-18,1610.11782865296,"inc",NA,NA,NA
"amzn_iteration_35","amzn",2019-02-19,1613.18149662457,"inc",1627.579956,"inc",0.00884654503291788
"amzn_iteration_35","amzn",2019-02-20,1616.43958590947,"inc",1622.099976,"inc",0.0034895445251702
"amzn_iteration_35","amzn",2019-02-21,1619.39717082681,"inc",1619.439941,"inc",2.64104719860477e-05
"amzn_iteration_35","amzn",2019-02-22,1621.87459542189,"inc",1631.560059,"inc",0.00593632059370558
"amzn_iteration_36","amzn",2019-02-20,1630.55993070148,"inc",1622.099976,"dec",0.00521543359019198
"amzn_iteration_36","amzn",2019-02-21,1633.21662231793,"inc",1619.439941,"dec",0.00850706529408208
"amzn_iteration_36","amzn",2019-02-22,1636.13682548116,"inc",1631.560059,"inc",0.0028051474145322
"amzn_iteration_36","amzn",2019-02-25,1637.82794995746,"inc",1633,"inc",0.00295649109458712
"amzn_iteration_36","amzn",2019-02-26,1640.59767882008,"inc",1636.400024,"inc",0.00256517645961432
"amzn_iteration_37","amzn",2019-02-21,1624.99552584475,"inc",1619.439941,"dec",0.00343055935826487
"amzn_iteration_37","amzn",2019-02-22,1628.10476297642,"inc",1631.560059,"inc",0.00211778659603456
